Price,District,City,Town,Type,EnergyCertificate,GrossArea,TotalArea,Parking,HasParking,Floor,ConstructionYear,EnergyEfficiencyLevel,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
458450.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,,,109.0,0.0,,,1989.0,NC,,True,False,False,3.0,2.0,2.0,New,109.0,196.0,134.7,2.0
350000.0,Porto,Vila Nova de Gaia,Canidelo,House,D,,176.0,0.0,,,1977.0,D,,True,False,False,3.0,4.0,0.0,,252.0,400.0,,0.0
320000.0,Porto,Baião,Ancede e Ribadouro,House,D,,360.0,0.0,,,1999.0,D,,True,False,False,3.0,5.0,4.0,,350.0,494.0,497.0,8.0
220000.0,Porto,Porto,Campanhã,House,,,445.0,1.0,,,1925.0,NC,,False,False,False,6.0,4.0,0.0,Needs renovation,331.0,445.0,331.0,0.0
180000.0,Porto,Maia,Pedrouços,House,A,,186.0,0.0,,,2021.0,A,2021-01-28 12:37:50.840,True,False,False,5.0,4.0,0.0,New,186.0,591.0,269.0,0.0
60000.0,Porto,Baião,Ancede e Ribadouro,House,,,45.0,0.0,,,1950.0,NC,,False,False,False,3.0,2.0,0.0,,44.0,885.0,,0.0
55000.0,Porto,Felgueiras,Friande,House,E,,184.0,0.0,,,1976.0,E,,False,False,False,6.0,3.0,1.0,Used,184.0,3134.0,,1.0
99000.0,Porto,Baião,Santa Marinha do Zêzere,House,F,,199.0,0.0,,,1988.0,F,,False,False,False,6.0,5.0,2.0,New,38.0,1143.0,,2.0
950000.0,Porto,Vila Nova de Gaia,Arcozelo,House,E,,230.0,1.0,,,1988.0,E,,False,False,False,6.0,4.0,1.0,,230.0,881.0,269.0,4.0
375000.0,Porto,Paredes,Astromil,House,E,,407.0,0.0,,,1998.0,E,,False,False,False,3.0,3.0,0.0,,276.0,535.0,,2.0
60000.0,Porto,Paredes,Aguiar de Sousa,House,,,40.0,0.0,,,1937.0,NC,,False,False,False,1.0,0.0,0.0,,40.0,880.0,,0.0
375000.0,Porto,Porto,Paranhos,House,C,,325.0,0.0,,,1986.0,C,,False,False,False,4.0,3.0,0.0,,325.0,215.0,,0.0
225000.0,Porto,Baião,Ancede e Ribadouro,House,E,,314.0,0.0,,,1983.0,E,,False,False,False,6.0,5.0,0.0,,314.0,900.0,,4.0
212000.0,Porto,Santo Tirso,São Tomé Negrelos,House,E,,163.0,0.0,,,1973.0,E,,False,False,False,6.0,5.0,0.0,,163.0,232.0,,2.0
950000.0,Porto,Santo Tirso,Reguenga,House,D,,520.0,0.0,,,2010.0,D,,True,False,False,4.0,3.0,2.0,,520.0,1000.0,,4.0
600000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",House,C,,5046.0,1.0,,,1987.0,C,,False,False,False,6.0,5.0,0.0,,5046.0,670.0,,2.0
800000.0,Porto,Lousada,Figueiras e Covas,House,A+,,424.0,0.0,,,2008.0,A+,,False,False,False,6.0,5.0,0.0,,423.0,3080.0,424.0,6.0
83000.0,Porto,Santo Tirso,Carreira e Refojos de Riba de Ave,House,F,,111.0,1.0,,,1954.0,F,,False,False,False,4.0,2.0,0.0,Needs renovation,111.0,182.0,,1.0
45000.0,Porto,Baião,Santa Marinha do Zêzere,House,,,65.0,0.0,,,2008.0,NC,,False,False,False,4.0,3.0,0.0,,82.0,1850.0,,1.0
40000.0,Porto,Baião,Santa Cruz do Douro e São Tomé de Covelas,House,,,150.0,0.0,,,1937.0,NC,,False,False,False,4.0,3.0,0.0,,140.0,287.0,,0.0
325000.0,Porto,Penafiel,Paço de Sousa,House,D,,230.0,0.0,,,1986.0,D,,False,False,False,5.0,4.0,1.0,,230.0,900.0,,2.0
550000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,D,,363.0,0.0,,,2009.0,D,,True,False,False,6.0,4.0,1.0,,363.0,506.0,363.0,4.0
550000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",House,C,,1130.0,0.0,,,1987.0,C,,False,False,False,8.0,4.0,0.0,,538.0,1130.0,1130.0,0.0
490000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,D,,1970.0,0.0,,,1970.0,D,,False,False,False,8.0,7.0,0.0,,462.0,1112.0,1970.0,1.0
125000.0,Porto,Paredes,Recarei,House,,,664.0,1.0,,,1996.0,NC,,False,False,False,4.0,3.0,1.0,,192.0,856.0,664.0,2.0
785000.0,Porto,Valongo,Alfena,House,D,,245.0,1.0,,,2011.0,D,,False,False,False,5.0,4.0,0.0,,245.0,877.0,,3.0
400000.0,Porto,Gondomar,Rio Tinto,House,D,,185.0,0.0,,,1970.0,D,,False,False,False,3.0,4.0,0.0,New,185.0,378.0,185.0,3.0
79900.0,Porto,Amarante,Figueiró (Santiago e Santa Cristina),House,G,,264.0,0.0,,,1920.0,G,,False,False,False,8.0,5.0,0.0,,264.0,1150.0,,0.0
215000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,E,,118.0,0.0,,,1950.0,E,,False,False,False,3.0,2.0,0.0,,118.0,1012.0,,1.0
63000.0,Porto,Marco de Canaveses,Sande e São Lourenço,House,,,84.0,0.0,,,1998.0,NC,,False,False,False,2.0,2.0,0.0,,84.0,10546.0,,0.0
78000.0,Porto,Paredes,Lordelo,House,F,,89.0,0.0,,,1962.0,F,,False,False,False,5.0,4.0,0.0,,89.0,778.0,89.0,0.0
35000.0,Porto,Baião,Campelo e Ovil,House,,,91.0,0.0,,,1937.0,NC,,False,False,False,4.0,3.0,0.0,,91.0,361.0,91.0,2.0
315000.0,Porto,Baião,Campelo e Ovil,House,F,,265.0,0.0,,,1985.0,F,,False,False,False,5.0,3.0,1.0,New,173.0,1969.0,265.0,4.0
395000.0,Porto,Penafiel,Guilhufe e Urrô,House,B,,302.0,0.0,,,2024.0,B,,True,False,False,3.0,3.0,1.0,New,302.0,,309.7,4.0
165000.0,Porto,Baião,Gove,House,F,,268.0,0.0,,,1985.0,F,,True,False,False,4.0,3.0,0.0,New,268.0,400.0,,1.0
395000.0,Porto,Penafiel,Guilhufe e Urrô,House,B,,302.0,0.0,,,2024.0,B,,True,False,False,3.0,3.0,1.0,New,302.0,,309.7,4.0
490000.0,Porto,Penafiel,Guilhufe e Urrô,House,B,,402.0,0.0,,,2024.0,B,,True,False,False,3.0,4.0,1.0,New,402.0,,402.45,5.0
395000.0,Porto,Penafiel,Galegos,House,B-,,221.0,0.0,,,,B-,2024-10-22 13:52:52.383,False,False,False,3.0,3.0,1.0,,221.0,195.0,,1.0
380000.0,Porto,Penafiel,Galegos,House,B-,,219.0,0.0,,,,B-,,False,False,False,3.0,3.0,1.0,,219.0,,,1.0
395000.0,Porto,Penafiel,Galegos,House,B-,,220.0,0.0,,,,B-,2024-10-22 13:52:58.270,False,False,False,3.0,3.0,1.0,,220.0,273.0,,1.0
690000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,House,,,233.0,0.0,,,2024.0,NC,,True,True,True,3.0,4.0,4.0,New,233.0,280.0,330.0,4.0
135000.0,Porto,Lousada,"Cristelos, Boim e Ordem",House,E,,100.0,1.0,,,1937.0,E,,False,False,False,3.0,2.0,0.0,Reasonable,100.0,150.0,150.0,1.0
290000.0,Porto,Valongo,Alfena,House,B-,,279.0,0.0,,,2010.0,B-,,True,True,False,3.0,4.0,1.0,,279.0,135.0,402.0,4.0
349000.0,Porto,Porto,Paranhos,House,,,113.0,0.0,,,1987.0,NC,2024-10-22 13:18:34.987,False,False,False,3.0,4.0,4.0,,110.0,408.0,,8.0
130000.0,Porto,Amarante,Figueiró (Santiago e Santa Cristina),House,D,,168.0,0.0,,,1972.0,D,2024-10-22 17:31:54.513,True,False,False,9.0,5.0,2.0,Reasonable,168.0,584.0,,2.0
180000.0,Porto,Vila Nova de Gaia,"Sandim, Olival, Lever e Crestuma",House,F,,72.0,1.0,,,1937.0,F,2024-10-22 13:26:51.687,False,False,False,3.0,3.0,,,72.0,1141.0,145.0,1.0
279000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,House,D,,100.0,0.0,,,1998.0,D,2024-10-22 16:32:50.100,False,False,False,3.0,2.0,0.0,,100.0,,,1.0
134900.0,Porto,Vila Nova de Gaia,Oliveira do Douro,House,,,47.0,0.0,,,1988.0,NC,,False,False,False,3.0,2.0,0.0,,47.0,,47.0,1.0
180000.0,Porto,Maia,Vila Nova da Telha,House,,,208.0,0.0,,,2024.0,NC,2024-10-22 13:58:50.300,True,False,False,6.0,3.0,1.0,Needs renovation,208.0,399.0,307.1,3.0
365000.0,Porto,Trofa,Coronado (São Romão e São Mamede),House,D,,314.0,0.0,,,2003.0,D,2024-10-23 17:15:02.430,True,False,False,3.0,3.0,1.0,,314.0,620.0,,4.0
509520.0,Porto,Lousada,Cernadelo e Lousada (São Miguel e Santa Margarida),House,B,,190.0,0.0,,,2011.0,B,,True,False,False,3.0,3.0,0.0,,488.0,1545.0,,3.0
690000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,House,,,233.0,0.0,,,2024.0,NC,,True,True,True,3.0,4.0,4.0,New,233.0,280.0,330.0,4.0
340000.0,Porto,Valongo,Alfena,House,D,,161.0,0.0,,,1997.0,D,,True,False,False,3.0,3.0,2.0,,161.0,178.0,260.0,4.0
365000.0,Porto,Trofa,Coronado (São Romão e São Mamede),House,D,,314.0,0.0,,,2003.0,D,2024-10-23 17:15:02.430,True,False,False,3.0,3.0,1.0,,314.0,620.0,,4.0
139000.0,Porto,Penafiel,Abragão,House,E,,74.0,0.0,,,1972.0,E,,False,True,False,3.0,3.0,0.0,,74.0,316.0,,0.0
499500.0,Porto,Paços de Ferreira,Meixomil,House,D,,232.0,1.0,,,2013.0,D,,False,False,False,3.0,4.0,0.0,,250.0,829.0,,3.0
575000.0,Porto,Valongo,Valongo,House,A,,576.0,1.0,,,2024.0,A,2024-10-23 10:08:34.677,True,False,True,3.0,3.0,5.0,,390.0,,576.0,9.0
259900.0,Porto,Lousada,Lustosa e Barrosas (Santo Estêvão),House,,,189.0,0.0,,,,NC,,True,False,False,3.0,3.0,2.0,,336.0,,,2.0
479900.0,Porto,Póvoa de Varzim,Balazar,House,,,190.0,0.0,,,1937.0,NC,,False,False,False,3.0,3.0,0.0,,290.0,690.0,,2.0
599000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,House,D,,198.0,0.0,,,1937.0,D,2024-10-24 15:53:29.233,False,False,False,6.0,4.0,0.0,,198.0,66.0,198.0,2.0
230000.0,Porto,Gondomar,Rio Tinto,House,E,,112.0,0.0,,,1940.0,E,2024-10-24 13:30:43.397,False,False,False,4.0,3.0,1.0,Good condition,100.0,202.0,,2.0
498000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",House,C,,5046.0,1.0,,,1987.0,C,2024-10-24 08:13:42.300,False,False,False,6.0,5.0,0.0,,5046.0,670.0,,7.0
379000.0,Porto,Valongo,Ermesinde,House,D,,266.0,0.0,,,1987.0,D,2024-10-18 12:59:22.177,True,False,False,6.0,4.0,2.0,Good condition,266.0,336.0,,2.0
245000.0,Porto,Paredes,Lordelo,House,F,,128.0,0.0,,,1961.0,F,2024-10-11 15:21:34.840,True,False,False,3.0,4.0,,,256.0,1978.0,,1.0
330000.0,Porto,Maia,Vila Nova da Telha,House,D,,200.0,0.0,,,1997.0,D,,True,False,False,5.0,4.0,0.0,,200.0,461.0,236.0,3.0
165000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",House,,,130.0,0.0,,,1988.0,NC,2024-10-24 14:15:40.180,True,False,False,12.0,4.0,0.0,,120.0,309.0,149.36,2.0
89000.0,Porto,Póvoa de Varzim,Rates,House,,,48.0,0.0,,,1974.0,NC,,False,False,False,3.0,2.0,0.0,,48.0,481.0,,1.0
490000.0,Porto,Penafiel,Guilhufe e Urrô,House,B,,402.0,0.0,,,2024.0,B,2024-10-24 14:17:18.050,True,False,False,3.0,4.0,1.0,,402.0,,402.45,5.0
395000.0,Porto,Penafiel,Guilhufe e Urrô,House,B,,302.0,0.0,,,2024.0,B,2024-10-24 14:57:57.973,True,False,False,3.0,3.0,1.0,New,302.0,,309.7,4.0
239000.0,Porto,Paços de Ferreira,Figueiró,House,B-,,128.0,0.0,,,1993.0,B-,2024-08-19 15:48:47.777,True,False,False,3.0,3.0,1.0,,162.0,,,3.0
248000.0,Porto,Gondomar,Rio Tinto,House,,,113.0,0.0,,,1960.0,NC,,True,False,False,7.0,5.0,0.0,,223.0,350.0,223.0,2.0
389000.0,Porto,Vila do Conde,Árvore,House,C,,149.0,1.0,,,2012.0,C,2024-10-24 20:40:23.917,True,False,False,3.0,3.0,0.0,,124.0,256.0,149.64,3.0
395000.0,Porto,Penafiel,Guilhufe e Urrô,House,B,,302.0,0.0,,,2024.0,B,2024-10-24 16:12:45.210,True,False,False,3.0,3.0,1.0,,302.0,,309.7,4.0
438000.0,Porto,Maia,Milheirós,House,A+,,371.0,0.0,,,2005.0,A+,,True,False,True,5.0,5.0,1.0,,371.0,386.0,496.7,4.0
288530.0,Porto,Trofa,Bougado (São Martinho e Santiago),House,B-,,277.0,0.0,,,2022.0,B-,,False,False,False,3.0,3.0,0.0,,277.0,,,3.0
140000.0,Porto,Amarante,Travanca,House,D,,118.0,1.0,,,2011.0,D,2024-10-25 15:01:18.453,False,False,False,3.0,2.0,0.0,,118.0,1200.0,,1.0
125000.0,Porto,Vila Nova de Gaia,Arcozelo,House,E,,71.0,0.0,,,1964.0,E,,False,False,False,3.0,1.0,1.0,Reasonable,71.0,183.0,,2.0
449900.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,House,C,,210.0,0.0,,,2012.0,C,2024-10-25 17:34:10.637,True,False,False,4.0,3.0,3.0,Like new,210.0,375.0,649.9,6.0
880000.0,Porto,Porto,Bonfim,House,E,,399.0,0.0,,,1937.0,E,2024-10-25 17:01:01.463,False,False,False,3.0,12.0,,,399.0,207.0,,3.0
490000.0,Porto,Trofa,Bougado (São Martinho e Santiago),House,A,,226.0,1.0,,,2024.0,A,2024-10-25 18:02:45.820,False,False,False,4.0,3.0,2.0,New,226.0,409.0,,4.0
490000.0,Porto,Trofa,Bougado (São Martinho e Santiago),House,A,,226.0,1.0,,,2024.0,A,2024-10-25 18:07:52.937,False,False,False,4.0,3.0,2.0,New,226.0,409.0,,4.0
250000.0,Porto,Vila Nova de Gaia,Serzedo e Perosinho,House,E,,148.0,0.0,,,1992.0,E,2024-10-25 13:58:48.037,True,False,False,3.0,3.0,1.0,Reasonable,100.0,578.0,,2.0
150000.0,Porto,Penafiel,Boelhe,House,,,60.0,1.0,,,1937.0,NC,,False,False,False,3.0,1.0,0.0,Needs renovation,60.0,43241.0,,2.0
70000.0,Porto,Amarante,Freixo de Cima e de Baixo,House,,,52.0,1.0,,,1937.0,NC,2024-06-12 17:06:29.703,False,False,False,3.0,2.0,0.0,,52.0,3114.0,,1.0
155000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,,,50.0,0.0,,,1937.0,NC,,False,False,False,3.0,1.0,1.0,,36.0,53.0,50.0,1.0
150000.0,Porto,Marco de Canaveses,Banho e Carvalhosa,House,,,216.0,1.0,,,1937.0,NC,2024-10-25 17:23:49.507,False,False,False,3.0,2.0,0.0,,216.0,6384.0,,0.0
617500.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,C,,528.0,1.0,,,2003.0,C,2024-10-25 08:46:03.463,True,False,False,20.0,4.0,4.0,Like new,368.0,572.0,,7.0
379000.0,Porto,Matosinhos,"Perafita, Lavra e Santa Cruz do Bispo",House,,,160.0,0.0,,,1995.0,NC,2024-10-25 14:38:11.500,True,False,False,3.0,3.0,0.0,,160.0,646.0,293.0,2.0
470000.0,Porto,Trofa,Bougado (São Martinho e Santiago),House,A,,226.0,1.0,,,2024.0,A,2024-10-25 18:04:23.150,False,False,False,4.0,3.0,2.0,New,226.0,409.0,,4.0
75000.0,Porto,Penafiel,Abragão,House,F,,84.0,0.0,,,1989.0,F,,False,False,False,3.0,2.0,1.0,,83.0,430.0,,1.0
102500.0,Porto,Amarante,Lomba,House,,,72.0,0.0,,,1937.0,NC,,False,False,False,3.0,2.0,0.0,,72.0,1022.0,,0.0
165000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,,,50.0,0.0,,,1937.0,NC,2024-10-25 15:43:31.067,False,False,False,3.0,1.0,1.0,,36.0,53.0,50.0,1.0
470000.0,Porto,Trofa,Bougado (São Martinho e Santiago),House,A,,226.0,1.0,,,2024.0,A,2024-10-25 18:06:19.327,False,False,False,4.0,3.0,2.0,New,226.0,409.0,,4.0
318500.0,Porto,Amarante,Padronelo,House,A,,165.0,1.0,,,2008.0,A,,False,False,False,3.0,3.0,1.0,,165.0,930.0,,2.0
180000.0,Porto,Porto,Campanhã,House,,,70.0,0.0,,,1951.0,NC,2024-07-31 08:35:31.930,False,False,False,5.0,4.0,,Needs renovation,70.0,304.0,,2.0
350000.0,Porto,Porto,Paranhos,House,,,121.0,0.0,,,1952.0,NC,,True,False,False,8.0,4.0,0.0,Used,102.0,,140.0,2.0
385000.0,Porto,Amarante,"Amarante (São Gonçalo), Madalena, Cepelos e Gatão",House,C,,150.0,1.0,,,2000.0,C,,False,False,False,3.0,3.0,0.0,,149.0,,,4.0
710000.0,Porto,Paços de Ferreira,Figueiró,House,E,,254.0,1.0,,,1961.0,E,,False,False,False,3.0,5.0,3.0,,254.0,5374.0,528.0,7.0
429000.0,Porto,Vila Nova de Gaia,Serzedo e Perosinho,House,E,,144.0,0.0,,,1994.0,E,2024-10-28 13:25:59.817,True,False,True,4.0,3.0,2.0,,328.0,1200.0,,5.0
460000.0,Porto,Vila Nova de Gaia,Vilar de Andorinho,House,D,,280.0,0.0,,,1985.0,D,,True,False,True,6.0,5.0,1.0,,280.0,678.0,470.0,4.0
800000.0,Porto,Vila Nova de Gaia,Canidelo,House,A+,,217.0,0.0,,,2024.0,A+,2024-10-28 15:23:25.617,True,False,True,3.0,4.0,1.0,New,217.0,303.0,,4.0
295000.0,Porto,Maia,Pedrouços,House,,,71.0,0.0,,,1986.0,NC,2024-10-28 09:19:28.840,True,False,False,9.0,3.0,1.0,Used,71.0,150.0,143.0,3.0
182500.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,House,C,,86.0,0.0,,,1956.0,C,2024-10-28 18:11:36.097,False,False,False,3.0,2.0,,Good condition,86.0,146.0,146.0,1.0
328500.0,Porto,Felgueiras,Torrados e Sousa,House,D,,365.0,1.0,,,1985.0,D,2024-08-12 15:51:13.727,True,False,False,6.0,3.0,2.0,Good condition,365.0,4171.0,,2.0
219000.0,Porto,Porto,Paranhos,House,E,,96.0,0.0,,,1957.0,E,2024-10-28 14:32:30.940,False,False,False,3.0,2.0,,,96.0,117.0,,2.0
625000.0,Porto,Maia,Castêlo da Maia,House,D,,561.0,0.0,,,1974.0,D,2024-10-28 17:40:40.247,True,False,False,3.0,4.0,1.0,,210.0,3845.0,561.0,4.0
270000.0,Porto,Valongo,Alfena,House,F,,112.0,0.0,,,1982.0,F,,True,False,False,3.0,3.0,0.0,,112.0,985.0,224.0,1.0
65000.0,Porto,Baião,Ancede e Ribadouro,House,,,102.0,0.0,,,2003.0,NC,,False,False,False,3.0,2.0,0.0,,102.0,262.0,,1.0
178000.0,Porto,Vila Nova de Gaia,Arcozelo,House,E,,84.0,1.0,,,1951.0,E,2024-05-27 15:51:50.563,False,False,False,3.0,2.0,0.0,Used,60.0,,130.0,1.0
325000.0,Porto,Paredes,Paredes,House,E,,181.0,1.0,,,1995.0,E,2024-10-29 11:49:27.587,True,False,False,3.0,5.0,2.0,,181.0,1300.0,,3.0
325000.0,Porto,Paredes,Paredes,House,E,,181.0,1.0,,,1995.0,E,2024-10-29 11:49:27.587,True,False,False,3.0,5.0,2.0,,181.0,1300.0,,3.0
360000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,House,E,,200.0,0.0,,,1977.0,E,2024-10-29 17:52:32.873,True,False,True,7.0,3.0,0.0,Good condition,115.0,270.0,200.0,3.0
690000.0,Porto,Baião,Ancede e Ribadouro,House,E,,246.0,1.0,,,1937.0,E,2024-10-29 14:24:05.203,False,False,False,3.0,6.0,1.0,,246.0,76684.0,461.0,3.0
350000.0,Porto,Vila do Conde,Árvore,House,D,,182.0,0.0,,,2016.0,D,2024-10-29 14:55:29.720,True,False,False,3.0,4.0,0.0,,182.0,145.0,272.0,3.0
309000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,D,,95.0,0.0,,,2017.0,D,2024-10-29 21:29:13.697,True,False,False,3.0,2.0,,,95.0,346.0,190.0,2.0
325000.0,Porto,Paredes,Paredes,House,E,,181.0,1.0,,,1995.0,E,2024-10-29 11:49:27.587,True,False,False,3.0,5.0,2.0,,181.0,1300.0,,3.0
280000.0,Porto,Felgueiras,Friande,House,D,,193.0,1.0,,,2001.0,D,,False,False,False,3.0,3.0,1.0,,213.0,,,1.0
290000.0,Porto,Porto,Bonfim,House,F,,156.0,0.0,,,1966.0,F,,False,False,False,3.0,3.0,1.0,,156.0,144.0,,3.0
215000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,E,,63.0,0.0,,,1951.0,E,,False,False,False,3.0,1.0,0.0,,63.0,,,1.0
249000.0,Porto,Maia,Águas Santas,House,C,,120.0,0.0,,,1969.0,C,,True,False,False,3.0,3.0,0.0,,89.0,,,2.0
280000.0,Porto,Marco de Canaveses,Bem Viver,House,B-,,254.0,0.0,,,2023.0,B-,,True,False,False,3.0,3.0,0.0,,278.0,335.0,,4.0
150000.0,Porto,Santo Tirso,Roriz,House,F,,134.0,1.0,,,2011.0,F,,False,False,False,3.0,3.0,0.0,,134.0,2000.0,,1.0
110000.0,Porto,Santo Tirso,Roriz,House,F,,71.0,1.0,,,2011.0,F,2024-10-30 17:36:45.063,False,False,False,3.0,3.0,0.0,,71.0,885.0,,1.0
90000.0,Porto,Santo Tirso,Roriz,House,F,,71.0,1.0,,,2011.0,F,2024-10-30 17:40:21.347,False,False,False,3.0,3.0,0.0,,71.0,885.0,,1.0
395000.0,Porto,Gondomar,Baguim do Monte,House,B,,128.0,0.0,,,2022.0,B,,True,False,False,8.0,2.0,0.0,Like new,128.0,220.0,168.0,2.0
590000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,House,B-,,119.0,1.0,,,2024.0,B-,,False,False,False,5.0,3.0,1.0,New,119.0,162.0,234.9,3.0
45000.0,Porto,Amarante,Gouveia (São Simão),House,,,56.0,1.0,,,1937.0,NC,2024-10-30 15:22:07.990,False,False,False,3.0,3.0,0.0,,56.0,2311.0,147.0,0.0
820000.0,Porto,Vila do Conde,Mindelo,House,B,,287.0,0.0,,,2002.0,B,2024-10-30 12:52:27.847,True,False,False,6.0,4.0,1.0,,287.0,970.0,368.0,3.0
240000.0,Porto,Porto,Campanhã,House,E,,146.0,0.0,,,1979.0,E,2024-10-30 16:36:23.600,False,False,False,3.0,3.0,0.0,,118.0,,,2.0
750000.0,Porto,Vila Nova de Gaia,Canidelo,House,C,,291.0,0.0,,,1986.0,C,2024-10-29 17:58:39.333,True,False,False,6.0,5.0,0.0,Used,291.0,462.0,478.0,5.0
199500.0,Porto,Maia,Nogueira e Silva Escura,House,,,162.0,0.0,,,1999.0,NC,2024-10-30 15:52:45.417,False,False,False,4.0,3.0,0.0,,81.0,,,2.0
150000.0,Porto,Vila Nova de Gaia,Canelas,House,E,,65.0,0.0,,,1964.0,E,,False,False,False,3.0,1.0,1.0,,75.0,,75.0,1.0
210000.0,Porto,Baião,Santa Marinha do Zêzere,House,B,,176.0,0.0,,,2002.0,B,,True,False,False,3.0,4.0,0.0,,236.0,10787.0,,2.0
450000.0,Porto,Valongo,Valongo,House,B,,337.0,0.0,,,2023.0,B,,True,False,False,5.0,3.0,2.0,Like new,288.0,333.0,,4.0
50000.0,Porto,Lousada,Sousela,House,F,,42.0,0.0,,,1962.0,F,,False,False,False,3.0,2.0,0.0,,42.0,167.0,,1.0
49000.0,Porto,Baião,Campelo e Ovil,House,,,33.0,1.0,,,1937.0,NC,2024-10-31 16:22:33.887,False,False,False,4.0,2.0,1.0,Needs renovation,232.0,232.0,137.0,1.0
500000.0,Porto,Paços de Ferreira,Frazão Arreigada,House,D,,423.0,0.0,,,2007.0,D,2024-10-31 11:05:32.393,True,False,False,7.0,5.0,0.0,Good condition,423.0,799.0,548.0,5.0
298500.0,Porto,Matosinhos,"Perafita, Lavra e Santa Cruz do Bispo",House,D,,145.0,0.0,,,2003.0,D,,True,False,False,3.0,3.0,0.0,,145.0,473.0,167.96,2.0
95000.0,Porto,Baião,Campelo e Ovil,House,,,147.0,0.0,,,1937.0,NC,2024-10-31 16:41:40.523,False,False,False,5.0,3.0,1.0,Needs renovation,659.0,659.0,295.8,1.0
749000.0,Porto,Penafiel,Castelões,House,C,,620.0,0.0,,,2003.0,C,,True,False,False,3.0,4.0,1.0,,299.0,4000.0,620.0,5.0
185000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,E,,89.0,0.0,,,1982.0,E,2024-09-10 20:26:29.893,True,False,False,3.0,2.0,,,89.0,850.0,,1.0
500000.0,Porto,Vila do Conde,Mindelo,House,B-,,292.0,0.0,,,2008.0,B-,,True,False,False,6.0,3.0,0.0,Good condition,292.0,308.0,292.0,2.0
350000.0,Porto,Porto,Lordelo do Ouro e Massarelos,House,E,,144.0,0.0,,,1951.0,E,,False,False,False,5.0,3.0,0.0,,96.0,48.0,,5.0
77500.0,Porto,Baião,Gove,House,F,,94.0,0.0,,,1950.0,F,2024-10-31 16:59:45.170,False,False,False,2.0,2.0,0.0,Reasonable,85.0,950.0,189.0,1.0
800000.0,Porto,Lousada,Sousela,House,A,,362.0,1.0,,,2022.0,A,,False,False,False,3.0,3.0,4.0,,362.0,4404.0,,7.0
490000.0,Porto,Paredes,Paredes,House,B-,,332.0,1.0,,,2012.0,B-,,False,False,False,3.0,6.0,2.0,,332.0,287.0,,3.0
220000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,House,E,,242.0,0.0,,,1968.0,E,2024-10-31 18:15:20.317,True,False,False,16.0,6.0,,Good condition,363.0,540.0,363.0,2.0
370000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,B-,,380.0,0.0,,,1991.0,B-,,False,False,False,4.0,3.0,3.0,Reasonable,300.0,125.0,380.0,6.0
645000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,B-,,279.0,0.0,,,1980.0,B-,2024-10-31 17:12:41.127,True,False,False,4.0,3.0,2.0,Like new,208.0,,208.0,4.0
69500.0,Porto,Amarante,Telões,House,E,,90.0,1.0,,,1989.0,E,2024-10-31 16:46:57.360,False,False,False,3.0,2.0,1.0,,90.0,,111.5,2.0
600000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",House,E,,255.0,0.0,,,1979.0,E,2024-10-31 15:26:36.880,True,False,False,3.0,6.0,0.0,,135.0,,347.0,4.0
90000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,E,,67.0,0.0,,,1950.0,E,2024-10-31 17:02:00.563,False,False,False,3.0,3.0,0.0,Needs renovation,67.0,,,1.0
