Price,District,City,Town,Type,EnergyCertificate,GrossArea,TotalArea,Parking,HasParking,Floor,ConstructionYear,EnergyEfficiencyLevel,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
238000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,Apartment,C,,140.0,0.0,,,2003.0,C,,True,True,True,3.0,3.0,0.0,,109.0,,,2.0
370000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,C,,116.0,0.0,,,1989.0,C,2024-08-14 09:56:41.703,False,True,False,4.0,3.0,0.0,Good condition,110.0,,,2.0
375000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,A+,,99.0,0.0,,,2024.0,A+,2024-08-14 11:30:06.760,True,True,True,3.0,2.0,1.0,,94.0,,125.4,2.0
165000.0,Porto,Vila Nova de Gaia,Pedroso e Seixezelo,Apartment,A,,45.0,0.0,,,2024.0,A,2024-08-07 16:12:52.607,False,True,False,3.0,1.0,0.0,New,44.0,,44.9,1.0
360000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,C,,131.0,1.0,,,2003.0,C,2024-08-16 09:39:49.280,False,True,False,5.0,4.0,2.0,Good condition,131.0,,170.0,2.0
264500.0,Porto,Porto,Ramalde,Apartment,A+,,57.0,0.0,,,2023.0,A+,,False,True,False,2.0,1.0,0.0,New,48.0,,57.82,1.0
260000.0,Porto,Porto,Ramalde,Apartment,A+,,57.0,0.0,,,2023.0,A+,,False,True,False,2.0,1.0,0.0,New,49.0,,57.22,1.0
202000.0,Porto,Porto,Ramalde,Apartment,A+,,45.0,0.0,,,2023.0,A+,,False,True,False,2.0,1.0,0.0,,38.0,,45.22,1.0
275000.0,Porto,Maia,Águas Santas,Apartment,D,,107.0,0.0,,,1997.0,D,2024-08-06 08:45:57.193,True,True,False,3.0,3.0,0.0,,107.0,,248.0,2.0
220000.0,Porto,Maia,Pedrouços,Apartment,A+,,60.0,1.0,,,2024.0,A+,,False,True,False,3.0,1.0,0.0,New,60.0,,60.95,0.0
335000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,A,,112.0,0.0,,,2024.0,A,2024-08-06 09:10:18.067,True,True,True,3.0,2.0,0.0,,112.0,,151.85,2.0
235000.0,Porto,Porto,Ramalde,Apartment,A+,,83.0,0.0,,,2023.0,A+,,False,True,False,2.0,1.0,0.0,New,53.0,,83.29,1.0
204000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,C,,107.0,1.0,,,2001.0,C,,False,True,False,4.0,2.0,0.0,Used,84.0,1188.0,107.7,2.0
239900.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,Apartment,C,,139.0,1.0,,,2000.0,C,,False,True,False,4.0,3.0,1.0,Good condition,139.0,,173.0,3.0
265500.0,Porto,Gondomar,Rio Tinto,Apartment,C,,164.0,1.0,,,2001.0,C,2024-08-06 14:31:50.983,False,True,False,3.0,3.0,,Good condition,132.0,,164.9,2.0
137000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,,,35.0,1.0,,,,NC,2024-08-14 17:15:34.367,False,True,False,1.0,0.0,,New,58.0,,58.0,1.0
270000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,A,,78.0,1.0,,,,A,2024-08-02 14:10:41.847,False,True,False,3.0,1.0,,,78.0,,,1.0
260000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,A,,74.0,1.0,,,,A,2024-08-02 14:11:40.643,False,True,False,3.0,1.0,,,74.0,,,1.0
409000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,A,,194.0,1.0,,,,A,2024-08-02 14:12:33.117,False,True,False,3.0,2.0,,,194.0,,,2.0
202000.0,Porto,Porto,Ramalde,Apartment,A+,,45.0,0.0,,,2023.0,A+,,False,True,False,2.0,1.0,0.0,,38.0,,45.22,1.0
262400.0,Porto,Porto,Ramalde,Apartment,A+,,57.0,0.0,,,2023.0,A+,,False,True,False,2.0,1.0,0.0,New,48.0,,57.82,1.0
355000.0,Porto,Porto,Ramalde,Apartment,A,,110.0,1.0,,,2023.0,A,,False,False,False,3.0,3.0,0.0,New,92.0,,,3.0
185000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,Apartment,D,,117.0,0.0,,,1990.0,D,,True,False,False,3.0,3.0,1.0,Used,94.0,,117.0,2.0
340000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,A,,122.0,0.0,,,2024.0,A,2024-08-06 09:05:43.443,True,True,True,3.0,2.0,0.0,,122.0,,162.81,2.0
270000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,A+,,55.0,0.0,,,2024.0,A+,2024-08-05 16:15:24.403,True,True,True,2.0,1.0,0.0,,55.0,,90.37,1.0
299000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,D,,78.0,0.0,,,1984.0,D,,False,False,False,4.0,3.0,0.0,Good condition,70.0,,78.0,1.0
130000.0,Porto,Vila Nova de Gaia,Canelas,Apartment,,,36.0,1.0,,,,NC,2024-08-04 16:15:42.857,False,True,True,2.0,0.0,0.0,,36.0,,49.1,1.0
320000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,,,95.0,0.0,,,1989.0,NC,2024-08-06 15:17:51.353,False,False,False,3.0,3.0,,,95.0,,,1.0
218000.0,Porto,Porto,Bonfim,Apartment,D,,55.0,0.0,,,1986.0,D,,False,True,False,3.0,1.0,0.0,Used,50.0,,60.0,1.0
241000.0,Porto,Porto,Ramalde,Apartment,A+,,81.0,0.0,,,2023.0,A+,,False,True,False,2.0,1.0,0.0,New,53.0,,81.91,1.0
202000.0,Porto,Porto,Ramalde,Apartment,A+,,45.0,0.0,,,2023.0,A+,,False,True,False,2.0,1.0,0.0,New,38.0,,45.22,1.0
139000.0,Porto,Gondomar,Rio Tinto,Apartment,D,,58.0,1.0,,,2001.0,D,2024-08-06 11:27:13.433,False,True,False,5.0,1.0,0.0,,52.0,,75.5,1.0
950000.0,Porto,Vila do Conde,Vila do Conde,Apartment,C,,220.0,0.0,,,2008.0,C,2024-08-07 11:01:10.923,True,True,False,3.0,4.0,0.0,Like new,181.0,,,3.0
219000.0,Porto,Vila Nova de Gaia,Madalena,Apartment,B,,80.0,0.0,,,2000.0,B,2024-08-05 10:26:25.913,True,True,False,3.0,1.0,0.0,,64.0,,80.4,1.0
225000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,A+,,56.0,1.0,,,2024.0,A+,2024-08-05 11:08:32.807,False,True,True,3.0,1.0,1.0,New,42.0,,,2.0
132000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,,,35.0,1.0,,,,NC,2024-08-14 17:25:13.440,False,True,False,1.0,0.0,,New,55.0,,55.5,1.0
129000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,,,35.0,1.0,,,,NC,2024-08-14 17:37:59.747,False,True,False,1.0,0.0,,New,54.0,,54.5,1.0
366000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,A,,111.0,1.0,,,,A,2024-08-02 14:09:46.830,False,True,False,3.0,2.0,,,111.0,,,2.0
185000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,C,,106.0,0.0,,,1986.0,C,,False,True,False,3.0,2.0,0.0,,88.0,,,1.0
205000.0,Porto,Penafiel,Duas Igrejas,Apartment,E,,149.0,1.0,,,2002.0,E,,False,True,False,3.0,4.0,2.0,,149.0,183.0,,2.0
229500.0,Porto,Porto,Paranhos,Apartment,C,,78.0,1.0,,,1995.0,C,2024-08-14 16:31:33.437,False,True,False,3.0,2.0,,,78.0,,86.5,2.0
360000.0,Porto,Porto,Ramalde,Apartment,A,,114.0,1.0,,,2023.0,A,,False,False,False,3.0,3.0,0.0,,92.0,,,3.0
450000.0,Porto,Vila Nova de Gaia,Madalena,Apartment,B,,122.0,1.0,,,2024.0,B,2024-08-06 15:34:52.177,False,True,True,3.0,2.0,3.0,New,122.0,,,3.0
485000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,B-,,104.0,1.0,,,2023.0,B-,2024-08-06 13:50:42.390,False,True,True,3.0,3.0,3.0,,104.0,,178.43,5.0
325000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,A,,112.0,0.0,,,,A,2024-08-06 09:12:31.490,True,True,True,3.0,2.0,0.0,New,112.0,,149.94,0.0
345000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,A,,122.0,0.0,,,,A,2024-08-06 10:44:46.057,True,True,True,3.0,2.0,0.0,New,122.0,,175.16,2.0
160000.0,Porto,Gondomar,Rio Tinto,Apartment,E,,81.0,0.0,,,1989.0,E,,False,False,False,3.0,2.0,0.0,,80.0,,,1.0
135000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,,,35.0,1.0,,,,NC,2024-08-14 16:57:30.923,False,True,False,1.0,0.0,,New,58.0,,58.0,1.0
132000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,,,35.0,1.0,,,,NC,2024-08-20 09:58:03.757,False,True,False,1.0,0.0,,New,55.0,,55.5,1.0
340000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,A,,120.0,1.0,,,,A,2024-08-02 14:12:04.173,False,True,False,3.0,1.0,,,120.0,,,1.0
289000.0,Porto,Gondomar,Rio Tinto,Apartment,A,,91.0,1.0,,,2021.0,A,,False,True,False,3.0,2.0,0.0,,91.0,,,2.0
292125.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,95.0,1.0,,,2023.0,B,2024-08-06 14:27:04.283,False,True,False,3.0,2.0,0.0,New,95.0,,126.8,2.0
445000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,116.0,0.0,,,2023.0,B,2024-08-06 14:30:28.467,True,True,False,4.0,3.0,0.0,New,116.0,,186.2,3.0
440000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,114.0,0.0,,,2023.0,B,2024-08-06 14:32:15.637,True,True,False,4.0,3.0,0.0,New,114.0,,176.4,3.0
266500.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,95.0,1.0,,,2023.0,B,2024-08-06 13:42:06.003,False,True,False,3.0,2.0,0.0,New,95.0,,115.2,2.0
384375.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,144.0,1.0,,,2023.0,B,2024-08-06 13:55:49.927,False,True,False,4.0,3.0,0.0,New,144.0,,179.4,3.0
265000.0,Porto,Porto,Bonfim,Apartment,E,,79.0,0.0,,,1977.0,E,2024-08-01 11:50:24.337,False,False,False,3.0,2.0,1.0,Good condition,72.0,,85.0,2.0
280000.0,Porto,Maia,Cidade da Maia,Apartment,E,,130.0,0.0,,,1997.0,E,,True,False,True,10.0,3.0,0.0,Good condition,150.0,,,2.0
295000.0,Porto,Paredes,Gandra,Apartment,B-,,166.0,0.0,,,2003.0,B-,2024-10-15 16:45:30.887,True,True,False,3.0,3.0,1.0,Like new,166.0,225.0,,3.0
399750.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,140.0,1.0,,,2023.0,B,2024-08-06 14:05:29.210,False,True,False,4.0,3.0,0.0,New,140.0,,184.2,3.0
276750.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,95.0,1.0,,,2023.0,B,,False,True,False,3.0,2.0,0.0,New,95.0,,114.7,2.0
281875.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,95.0,1.0,,,2023.0,B,2024-08-06 14:25:54.890,False,True,False,3.0,2.0,0.0,New,95.0,,114.7,2.0
276750.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,95.0,1.0,,,2023.0,B,2024-08-06 13:48:29.353,False,True,False,3.0,2.0,0.0,New,95.0,,129.4,2.0
215000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",Apartment,F,,110.0,1.0,,,1996.0,F,,False,True,False,3.0,3.0,1.0,,149.0,,,2.0
299000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,D,,169.0,0.0,,,1996.0,D,2024-08-19 17:29:21.297,True,True,False,4.0,3.0,0.0,,169.0,,,2.0
479000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,B-,,188.0,1.0,,,2002.0,B-,,False,True,False,3.0,3.0,1.0,,141.0,,,3.0
271625.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,95.0,1.0,,,2023.0,B,2024-08-06 14:01:58.890,False,True,False,3.0,2.0,0.0,New,95.0,,114.7,2.0
394625.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,144.0,1.0,,,2023.0,B,2024-08-06 14:23:54.703,False,True,False,4.0,3.0,0.0,New,144.0,,178.4,3.0
167500.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,E,,88.0,1.0,,,2002.0,E,,False,True,False,3.0,2.0,1.0,Like new,88.0,,,2.0
230000.0,Porto,Vila Nova de Gaia,Arcozelo,Apartment,C,,99.0,1.0,,,1996.0,C,,False,True,False,3.0,3.0,1.0,,99.0,,129.5,2.0
282000.0,Porto,Maia,Moreira,Apartment,C,,123.0,1.0,,,2015.0,C,2024-08-06 08:21:46.680,False,True,False,3.0,3.0,0.0,,123.0,,,2.0
281875.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,95.0,1.0,,,2023.0,B,2024-08-06 14:03:39.720,False,True,False,3.0,2.0,0.0,New,95.0,,124.1,2.0
389500.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,144.0,1.0,,,2023.0,B,2024-08-06 14:08:06.403,False,True,False,4.0,3.0,0.0,New,144.0,,177.0,3.0
260750.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,90.0,1.0,,,2023.0,B,2024-08-06 13:52:25.817,False,True,False,3.0,2.0,0.0,New,90.0,,119.2,2.0
290000.0,Porto,Porto,Paranhos,Apartment,A+,,60.0,1.0,,,2024.0,A+,2024-08-02 18:23:48.653,False,True,False,2.0,2.0,1.0,,60.0,,65.0,1.0
240000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,Apartment,E,,144.0,0.0,,,2000.0,E,2024-08-12 16:01:09.547,True,False,False,6.0,3.0,1.0,Good condition,144.0,,290.0,3.0
167000.0,Porto,Lousada,Lustosa e Barrosas (Santo Estêvão),Apartment,C,,122.0,1.0,,,2012.0,C,2024-08-02 17:53:45.777,False,False,False,5.0,3.0,2.0,,92.0,,,2.0
470000.0,Porto,Porto,Ramalde,Apartment,A+,,142.0,1.0,,,2024.0,A+,2024-07-30 21:24:01.733,False,True,False,4.0,3.0,3.0,,129.0,,180.0,3.0
295000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,,75.0,0.0,,,1951.0,C,,False,False,False,3.0,2.0,0.0,Good condition,68.0,,75.0,1.0
189000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,Apartment,B-,,91.0,1.0,,,2000.0,B-,2024-07-31 16:30:51.757,False,True,False,3.0,3.0,0.0,,91.0,,115.6,2.0
239000.0,Porto,Gondomar,Baguim do Monte,Apartment,D,,106.0,1.0,,,2011.0,D,,False,False,False,3.0,2.0,0.0,,106.0,,141.7,2.0
200000.0,Porto,Maia,Pedrouços,Apartment,D,,64.0,1.0,,,1995.0,D,2024-07-30 14:31:55.393,False,True,False,3.0,1.0,0.0,Used,64.0,,98.0,1.0
339900.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",Apartment,C,,90.0,0.0,,,1976.0,C,,True,True,False,3.0,2.0,1.0,,90.0,,14.0,2.0
233000.0,Porto,Maia,Águas Santas,Apartment,E,,123.0,1.0,,,1992.0,E,2024-08-06 08:24:55.467,False,True,False,3.0,3.0,,Good condition,123.0,,152.0,2.0
169900.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,C,,80.0,0.0,,,2000.0,C,2024-07-31 13:41:42.193,True,False,False,3.0,2.0,1.0,,93.0,,,2.0
289000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,D,,70.0,0.0,,,1982.0,D,2024-07-30 11:35:25.047,False,False,False,3.0,2.0,,Like new,70.0,,70.0,1.0
435000.0,Porto,Porto,Ramalde,Apartment,,,129.0,1.0,,,2024.0,NC,,False,True,False,4.0,3.0,3.0,,128.0,,170.6,3.0
435000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,B,,98.0,0.0,,,2020.0,B,2024-08-01 11:22:30.753,False,False,False,3.0,2.0,0.0,Like new,98.0,,109.0,2.0
255000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,A,,61.0,0.0,,,2018.0,A,2024-08-02 11:28:26.387,False,True,False,3.0,2.0,0.0,,61.0,,,0.0
210000.0,Porto,Vila Nova de Gaia,Avintes,Apartment,C,,97.0,0.0,,,2002.0,C,2024-08-06 15:26:08.643,True,True,False,3.0,2.0,,,97.0,,127.5,2.0
429000.0,Porto,Maia,Moreira,Apartment,C,,276.0,1.0,,,2003.0,C,2024-07-30 09:56:20.650,False,True,True,3.0,4.0,1.0,Good condition,183.0,,,3.0
299000.0,Porto,Maia,Cidade da Maia,Apartment,C,,133.0,1.0,,,2003.0,C,2024-07-30 13:40:00.850,False,True,True,3.0,3.0,1.0,,164.0,,164.0,3.0
117500.0,Porto,Paredes,Paredes,Apartment,E,,142.0,0.0,,,1971.0,E,,False,False,False,3.0,1.0,0.0,,142.0,771.0,,0.0
237500.0,Porto,Maia,Cidade da Maia,Apartment,C,,85.0,1.0,,,1997.0,C,2024-07-29 17:05:15.740,False,True,False,3.0,2.0,1.0,Good condition,85.0,108.0,,2.0
780000.0,Porto,Porto,Ramalde,Apartment,E,,247.0,1.0,,,1995.0,E,,False,True,False,12.0,4.0,1.0,,247.0,,,4.0
260000.0,Porto,Vila Nova de Gaia,Canelas,Apartment,B,,114.0,1.0,,,2006.0,B,2024-07-26 16:36:11.147,False,True,False,3.0,2.0,1.0,,114.0,,139.32,2.0
240000.0,Porto,Matosinhos,"Perafita, Lavra e Santa Cruz do Bispo",Apartment,,,88.0,0.0,,,1989.0,NC,2024-07-26 12:03:54.683,True,False,False,3.0,2.0,0.0,,88.0,,107.5,1.0
380000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,A+,,108.0,0.0,,,2024.0,A+,,False,False,False,3.0,2.0,0.0,,94.0,,108.1,2.0
230000.0,Porto,Vila Nova de Gaia,Vilar de Andorinho,Apartment,E,,108.0,1.0,,,2007.0,E,2024-07-24 15:28:43.730,False,True,False,3.0,3.0,,,108.0,,108.0,2.0
295000.0,Porto,Vila Nova de Gaia,Arcozelo,Apartment,C,,81.0,0.0,,,2000.0,C,2024-07-24 13:54:37.590,True,True,False,3.0,2.0,1.0,,81.0,,160.0,2.0
190000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,D,,46.0,1.0,,,1999.0,D,2024-07-27 22:22:25.037,False,True,False,3.0,1.0,0.0,,46.0,,64.65,1.0
499500.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,B-,,177.0,1.0,,,2019.0,B-,2024-07-30 15:05:46.697,False,True,False,5.0,3.0,2.0,New,128.0,,,2.0
122000.0,Porto,Lousada,"Cristelos, Boim e Ordem",Apartment,F,,97.0,0.0,,,1998.0,F,,True,False,False,3.0,3.0,0.0,,97.0,113.0,97.1,2.0
220000.0,Porto,Gondomar,Rio Tinto,Apartment,D,,104.0,1.0,,,1988.0,D,,False,False,False,3.0,3.0,1.0,Good condition,93.0,,119.6,2.0
280000.0,Porto,Porto,Ramalde,Apartment,F,,104.0,1.0,,,2000.0,F,2024-07-24 15:48:22.657,False,True,False,3.0,3.0,,,104.0,,,1.0
239500.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,E,,135.0,0.0,,,2002.0,E,,True,False,False,6.0,3.0,0.0,Good condition,135.0,,154.0,2.0
385000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,A+,,105.0,0.0,,,2024.0,A+,,False,False,False,3.0,2.0,0.0,,76.0,,87.7,2.0
230000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,C,,76.0,1.0,,,1999.0,C,,False,True,False,10.0,2.0,0.0,Used,76.0,,103.0,2.0
590000.0,Porto,Porto,Bonfim,Apartment,C,,74.0,0.0,,,2021.0,C,,True,True,True,3.0,1.0,0.0,New,66.0,,144.4,1.0
265000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,A,,84.0,1.0,,,2023.0,A,2024-07-30 09:52:43.410,False,True,True,3.0,1.0,2.0,,84.0,,102.65,4.0
245000.0,Porto,Maia,Milheirós,Apartment,B,,85.0,0.0,,,2007.0,B,2024-07-26 12:05:34.480,True,True,False,3.0,1.0,0.0,,85.0,,112.0,1.0
155000.0,Porto,Porto,Campanhã,Apartment,C,,63.0,0.0,,,1987.0,C,2024-08-02 11:13:46.580,False,False,False,3.0,2.0,0.0,Used,63.0,,,1.0
653500.0,Porto,Porto,Ramalde,Apartment,A+,,205.0,1.0,,,2024.0,A+,2024-07-25 11:37:47.327,False,True,True,5.0,4.0,4.0,New,165.0,,205.5,7.0
129000.0,Porto,Felgueiras,Idães,Apartment,E,,122.0,0.0,,,1995.0,E,2024-07-25 14:47:05.797,True,False,False,5.0,3.0,2.0,,96.0,,,2.0
360000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",Apartment,B-,,151.0,1.0,,,2006.0,B-,2024-07-27 15:41:18.717,False,True,False,3.0,4.0,1.0,Like new,151.0,,189.5,3.0
305000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,E,,107.0,1.0,,,1998.0,E,,False,True,False,3.0,3.0,0.0,,107.0,,122.0,2.0
750000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",Apartment,D,,128.0,1.0,,,1984.0,D,2024-07-24 09:57:03.413,False,True,False,3.0,4.0,0.0,,128.0,,174.0,3.0
244000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,Apartment,C,,117.0,1.0,,,1996.0,C,2024-07-23 09:59:50.040,False,True,False,4.0,3.0,1.0,Good condition,117.0,132.0,,2.0
195000.0,Porto,Gondomar,Rio Tinto,Apartment,D,,141.0,1.0,,,1997.0,D,2024-07-22 15:15:42.503,False,True,False,4.0,3.0,,Reasonable,122.0,,141.0,2.0
199000.0,Porto,Gondomar,Rio Tinto,Apartment,B-,,54.0,1.0,,,2021.0,B-,,False,True,False,2.0,1.0,1.0,Like new,49.0,,,1.0
280000.0,Porto,Paredes,Paredes,Apartment,B,,113.0,0.0,,,2016.0,B,,True,True,False,3.0,3.0,0.0,,112.0,145.0,,2.0
140000.0,Porto,Marco de Canaveses,Marco,Apartment,D,,94.0,1.0,,,1997.0,D,2024-07-19 14:15:03.477,False,True,False,3.0,2.0,0.0,,126.0,,,1.0
650000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,A,,128.0,1.0,,,2024.0,A,2024-07-27 08:20:44.837,False,True,False,3.0,3.0,1.0,,128.0,,,3.0
530000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,A,,128.0,1.0,,,2024.0,A,2024-07-27 08:21:09.290,False,True,False,3.0,3.0,1.0,,128.0,,,3.0
310000.0,Porto,Vila Nova de Gaia,Madalena,Apartment,B-,,123.0,0.0,,,2005.0,B-,,True,False,False,5.0,3.0,0.0,Like new,123.0,161.0,161.9,2.0
245000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,C,,124.0,0.0,,,1995.0,C,,True,True,False,3.0,2.0,0.0,,109.0,,124.0,2.0
425000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,A,,61.0,0.0,,,2024.0,A,,False,True,False,3.0,1.0,0.0,New,61.0,,61.0,1.0
225000.0,Porto,Maia,Nogueira e Silva Escura,Apartment,C,,91.0,0.0,,,1992.0,C,,True,True,False,4.0,3.0,0.0,,91.0,,,2.0
169000.0,Porto,Marco de Canaveses,Livração,Apartment,C,,138.0,1.0,,,2002.0,C,2024-07-17 14:58:42.853,False,False,False,3.0,3.0,1.0,,171.0,,,3.0
142500.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",Apartment,D,,59.0,0.0,,,2001.0,D,2024-07-23 11:45:54.437,False,True,False,3.0,1.0,1.0,Like new,59.0,,,1.0
129900.0,Porto,Vila Nova de Gaia,Arcozelo,Apartment,E,,66.0,0.0,,,1992.0,E,,False,True,False,3.0,1.0,1.0,Good condition,66.0,,,1.0
385000.0,Porto,Porto,Paranhos,Apartment,D,,126.0,1.0,,,1988.0,D,,False,True,False,3.0,3.0,0.0,Good condition,113.0,132.0,6.0,2.0
769000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,B,,207.0,1.0,,,2009.0,B,,False,True,False,5.0,4.0,1.0,Like new,207.0,,260.0,4.0
450000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,A,,62.0,0.0,,,2024.0,A,,False,True,False,1.0,1.0,0.0,New,62.0,,62.0,1.0
175000.0,Porto,Maia,Cidade da Maia,Apartment,C,,101.0,0.0,,,1995.0,C,2024-08-22 16:59:00.077,False,True,False,3.0,3.0,1.0,Good condition,101.0,,,2.0
370000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,B-,,109.0,1.0,,,2008.0,B-,,False,True,False,3.0,3.0,0.0,Used,99.0,122.0,122.7,2.0
145000.0,Porto,Maia,Águas Santas,Apartment,C,,101.0,0.0,,,1992.0,C,2024-07-29 09:00:01.440,False,True,False,3.0,2.0,0.0,Used,101.0,104.0,,1.0
110000.0,Porto,Baião,Frende,Apartment,E,,134.0,1.0,,,2011.0,E,2024-07-17 18:03:58.957,False,False,False,3.0,3.0,2.0,,134.0,165.0,,2.0
240000.0,Porto,Gondomar,Rio Tinto,Apartment,A,,83.0,1.0,,,2024.0,A,2024-07-23 14:52:47.510,False,True,True,4.0,1.0,0.0,New,126.0,,,2.0
170000.0,Porto,Vila Nova de Gaia,Serzedo e Perosinho,Apartment,E,,101.0,0.0,,,1999.0,E,2024-07-18 13:12:03.877,True,True,False,6.0,2.0,1.0,Good condition,91.0,,129.0,2.0
375000.0,Porto,Póvoa de Varzim,"Aver-o-Mar, Amorim e Terroso",Apartment,D,,133.0,1.0,,,2005.0,D,2024-07-17 11:03:59.900,False,True,False,3.0,3.0,0.0,,112.0,,,2.0
